(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2022, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 09/26/2023, 20023892, P
(Oct. 23), 15000, 10/24/2023, 20023892, S
(Oct. 23), 15000, 10/24/2023, 20023892, S
